Year,State,Electric (EV),Plug-In Hybrid Electric (PHEV),Hybrid Electric (HEV),Biodiesel,Ethanol/Flex (E85),Compressed Natural Gas (CNG),Propane,Hydrogen,Methanol,Gasoline,Diesel
2021,Alabama,4700,3300,42500,40500,449500,500,100,0,0,4051000,123500
2021,Alaska,1300,500,7300,7600,50100,100,0,0,0,464200,31700
2021,Arizona,40700,15500,132200,51000,460400,900,900,0,0,5395300,191800
2021,Arkansas,2400,1800,26100,28700,290200,300,0,0,0,2241600,88800
2021,California,563100,315300,1355900,163600,1343200,12600,1500,11800,0,30512600,710500
2021,Colorado,37000,16100,113600,53800,346700,600,100,0,0,4456600,208400
2021,Connecticut,13300,9200,55400,8800,140700,400,0,0,0,2578400,44300
2021,Delaware,3000,2000,16700,4100,67400,100,0,0,0,796400,14600
2021,District of Columbia,3700,2500,16100,300,17400,100,0,0,0,278900,2100
2021,Florida,95600,32200,287000,129300,1154600,600,100,0,0,15595900,336900
2021,Georgia,34000,13600,128200,70200,745200,700,300,0,0,8123100,203200
2021,Hawaii,14200,4500,28800,2800,42200,100,0,0,0,968200,15700
2021,Idaho,3500,2500,30400,33400,132500,300,100,0,0,1545500,133500
2021,Illinois,36500,18300,214300,48100,822300,800,100,0,0,8657800,169900
2021,Indiana,10400,7500,88200,41100,587400,800,100,0,0,5149000,151600
2021,Iowa,3700,3600,42500,31100,343600,300,0,0,0,2525400,100900
2021,Kansas,4500,3300,38300,21400,260900,400,100,0,0,2158100,85900
2021,Kentucky,4200,3100,48300,27100,365800,600,0,0,0,3422900,116200
2021,Louisiana,3200,2000,26000,54400,413200,300,0,0,0,3185200,115000
2021,Maine,3000,4200,25500,9100,112200,100,0,0,0,1044300,27400
2021,Maryland,25600,17200,130900,27700,347200,400,0,0,0,4380600,89500
2021,Massachusetts,30500,22200,138800,17500,306900,400,0,0,0,4816400,59700
2021,Michigan,17500,17200,106400,52100,912200,500,100,0,0,7067400,173200
2021,Minnesota,15000,8900,95200,40100,548700,300,0,0,0,4342800,128700
2021,Mississippi,1300,1100,18700,27400,305000,200,0,0,0,2289900,76000
2021,Missouri,10000,7200,85600,55800,602500,1800,100,0,0,4582100,172100
2021,Montana,1600,1100,13900,27500,100500,100,0,0,0,761800,70900
2021,Nebraska,2700,2000,23700,21600,202500,200,0,0,0,1574900,73800
2021,Nevada,17400,6300,50200,21300,133600,300,100,0,0,2140700,84700
2021,New Hampshire,4000,3500,27000,11300,102800,200,0,0,0,1187400,29300
2021,New Jersey,47800,18500,121500,23900,412200,500,100,0,0,6346100,86400
2021,New Mexico,4200,2800,32800,25200,156900,200,100,0,0,1569000,87600
2021,New York,51900,44600,221600,43000,663700,900,100,0,0,10116400,152400
2021,North Carolina,25200,13500,151600,61000,687700,800,200,0,0,7685800,210000
2021,North Dakota,400,400,5400,16000,95700,100,0,0,0,607000,42800
2021,Ohio,21200,13100,143700,54600,875100,1200,100,0,0,9019200,199200
2021,Oklahoma,7100,6900,38700,50700,391100,2400,300,0,0,3429700,148500
2021,Oregon,30300,16900,123200,43900,193700,300,100,0,0,3094700,217800
2021,Pennsylvania,26800,17800,168200,58600,723000,1200,100,0,0,9035500,195000
2021,Rhode Island,2500,2400,16300,2500,44100,100,0,0,0,796100,11300
2021,South Carolina,7400,4700,57400,32100,411800,400,100,0,0,4200600,104900
2021,South Dakota,700,700,8700,16900,105000,100,0,0,0,726200,51100
2021,Tennessee,12200,6300,79800,38400,511000,500,100,0,0,5396100,150200
2021,Texas,80900,30600,304700,376300,2422300,2200,1600,0,0,20599100,765100
2021,Utah,16500,7500,58500,51600,190200,2600,700,0,0,2428900,153800
2021,Vermont,3400,3200,15800,5600,42000,100,0,0,0,511900,15000
2021,Virginia,30700,15800,176500,35300,506600,600,100,0,0,6661000,154300
2021,Washington,66800,24300,240000,59000,359700,600,100,0,0,5792000,283600
2021,West Virginia,1000,1000,14500,13900,129800,200,0,0,0,1268300,46100
2021,Wisconsin,9300,7700,93500,39800,556500,700,100,0,0,4639100,143300
2021,Wyoming,500,400,5700,17100,59400,100,0,0,0,482400,62100
2020,Alabama,2900,2100,36300,0,567600,15100,0,0,0,3863500,154100
2020,Alaska,900,400,6200,0,64000,2700,0,0,0,460900,39600
2020,Arizona,28800,11200,115400,0,584800,13800,0,0,0,5202200,226000
2020,Arkansas,1300,1100,22400,0,392800,7200,0,0,0,2093700,111100
2020,California,425300,265500,1228700,0,1745100,75300,0,14000,300,29642700,825900
2020,Colorado,24700,10800,96500,0,447000,11400,0,0,0,4263300,249700
2020,Connecticut,9000,6200,49600,0,199300,2000,0,0,0,2577600,53000
2020,Delaware,1900,1500,14800,0,89700,1000,0,0,0,780600,17900
2020,District of Columbia,2400,1600,14300,0,21900,200,0,0,0,274400,2300
2020,Florida,58200,22400,248500,0,1513000,13100,0,0,0,14925500,433700
2020,Georgia,23500,9400,109000,0,919400,21000,0,0,0,7665100,252800
2020,Hawaii,10700,3200,26400,0,52700,900,0,100,0,948300,18000
2020,Idaho,2300,1700,24900,0,156300,9900,0,0,0,1480700,155700
2020,Illinois,26000,13000,190600,0,1154700,12100,0,0,0,8533600,213600
2020,Indiana,7000,5300,75300,0,774400,13400,0,0,0,4916700,183700
2020,Iowa,2300,2600,36400,0,459900,9500,0,0,0,2402200,125300
2020,Kansas,3100,2400,34000,0,324700,10600,0,0,0,2086800,102900
2020,Kentucky,2600,2100,41300,0,458800,10900,0,0,0,3281300,133700
2020,Louisiana,2000,1200,21600,0,556600,7700,0,0,0,3039100,164900
2020,Maine,1900,2800,22400,0,148500,1200,0,0,0,1001700,34600
2020,Maryland,18000,11900,109700,0,406600,4100,0,0,0,4136000,111700
2020,Massachusetts,21000,15600,122600,0,418900,2100,0,0,0,4697000,75500
2020,Michigan,10600,12500,93400,0,1348900,11200,0,0,0,6728600,217400
2020,Minnesota,10400,6700,83800,0,722800,9100,0,0,0,4162400,161700
2020,Mississippi,800,700,15800,0,381000,5000,0,0,0,2197800,99600
2020,Missouri,6700,5300,77600,0,744100,14000,0,0,0,4442300,212200
2020,Montana,900,600,11200,0,130600,3600,0,0,0,714000,93100
2020,Nebraska,1800,1300,20200,0,262800,7200,0,0,0,1482500,90400
2020,Nevada,11000,4200,42900,0,183700,5100,0,0,0,2036400,99100
2020,New Hampshire,2700,2500,23300,0,135900,1200,0,0,0,1159600,37600
2020,New Jersey,30400,12800,104600,0,548400,2900,0,0,0,6227300,106700
2020,New Mexico,2600,1900,28500,0,197900,6000,0,0,0,1490700,108100
2020,New York,32600,32600,192700,0,1020500,6200,0,0,0,9890800,189900
2020,North Carolina,16200,9300,133400,0,878800,19700,0,0,0,7376600,256300
2020,North Dakota,200,300,4400,0,135600,3700,0,0,0,567200,57700
2020,Ohio,14500,9500,124100,0,1153500,14100,0,0,0,8690900,240900
2020,Oklahoma,3400,1800,30100,0,574100,14800,0,0,0,3126100,190800
2020,Oregon,22800,11800,106100,0,222000,10900,0,0,0,2990200,246200
2020,Pennsylvania,17500,12800,140800,0,953200,9600,0,0,0,8781500,241000
2020,Rhode Island,1600,1600,14100,0,59100,500,0,0,0,785400,13300
2020,South Carolina,4400,3000,49700,0,515600,12200,0,0,0,4004100,127200
2020,South Dakota,400,500,7200,0,139400,4100,0,0,0,688400,65500
2020,Tennessee,7800,4300,68700,0,638600,16500,0,0,0,5218400,181600
2020,Texas,52200,20400,262300,0,3250000,43600,0,100,0,19609700,1107000
2020,Utah,11200,5200,49800,0,231700,8700,0,0,0,2346000,191400
2020,Vermont,2200,2300,13900,0,58800,500,0,0,0,501000,19700
2020,Virginia,20500,11200,157800,0,618500,12200,0,0,0,6646500,183700
2020,Washington,50500,18400,211300,0,424000,18700,0,0,0,5687600,326300
2020,West Virginia,600,700,11900,0,178200,2800,0,0,0,1216500,57800
2020,Wisconsin,6300,5900,82500,0,755700,8700,0,0,0,4494600,175200
2020,Wyoming,300,300,4700,0,77100,3600,0,0,0,456200,77400
2019,Alabama,2000,1800,33700,0,543900,15900,0,0,0,3806700,144900
2019,Alaska,700,400,5800,0,64000,3200,0,0,0,473700,40100
2019,Arizona,19500,9600,108100,0,571500,14300,0,0,0,5186900,208800
2019,Arkansas,900,1000,21100,0,383000,8000,0,0,0,2059000,105200
2019,California,349700,247300,1154200,0,1698700,76200,0,12700,300,29210100,785800
2019,Colorado,19200,9300,92400,0,447700,12600,0,0,0,4347900,246700
2019,Connecticut,6900,5700,47400,0,196800,2300,0,0,0,2632800,53100
2019,Delaware,1300,1300,13200,0,85500,1000,0,0,0,768600,17200
2019,District of Columbia,1800,1300,13700,0,22500,200,0,0,0,286300,2400
2019,Florida,40300,20400,235300,0,1486600,14200,0,0,0,14726700,408500
2019,Georgia,19000,8400,101800,0,890400,22000,0,0,0,7552700,237500
2019,Hawaii,8800,2900,25800,0,55600,1000,0,0,0,970900,17900
2019,Idaho,1600,1500,21900,0,148600,10500,0,0,0,1453500,147200
2019,Illinois,19300,11600,177300,0,1153600,13400,0,0,0,8665900,209000
2019,Indiana,5100,4700,68900,0,745100,14500,0,0,0,4887900,175900
2019,Iowa,1600,2400,33100,0,448900,10200,0,0,0,2397900,120300
2019,Kansas,2300,2100,31700,0,313500,11300,0,0,0,2094100,98800
2019,Kentucky,1900,1800,38000,0,442000,12000,0,0,0,3309900,129100
2019,Louisiana,1400,1000,19800,0,554400,8500,0,0,0,3030400,162300
2019,Maine,1300,2200,20600,0,141300,1300,0,0,0,1002000,32500
2019,Maryland,13200,10000,100700,0,400600,4400,0,0,0,4068900,107000
2019,Massachusetts,14100,12900,112400,0,400100,2300,0,0,0,4613000,72600
2019,Michigan,6600,12400,86500,0,1353800,13100,0,0,0,6786400,224900
2019,Minnesota,7700,5800,77400,0,704600,10100,0,0,0,4174400,155100
2019,Mississippi,500,600,14400,0,366500,5600,0,0,0,2166800,95100
2019,Missouri,4900,5000,86200,0,764500,15900,0,0,0,4591200,219600
2019,Montana,700,500,10500,0,129000,3900,0,0,0,717800,90900
2019,Nebraska,1300,1100,18200,0,256900,7700,0,0,0,1476500,87000
2019,Nevada,7900,3600,40100,0,181300,5700,0,0,0,2037600,95500
2019,New Hampshire,1900,2200,21900,0,133100,1300,0,0,0,1156800,35000
2019,New Jersey,20200,11700,99900,0,561100,3300,0,0,0,6384100,110900
2019,New Mexico,1900,1600,26800,0,194100,6400,0,0,0,1490400,104300
2019,New York,23000,28000,182800,0,1027800,7000,0,0,0,9935300,186100
2019,North Carolina,11600,8100,126600,0,846400,20600,0,0,0,7311100,242600
2019,North Dakota,200,200,4000,0,135800,4000,0,0,0,563900,56700
2019,Ohio,10200,8600,114500,0,1127400,15800,0,0,0,8735800,231500
2019,Oklahoma,3400,1600,28500,0,621500,15700,0,0,0,3228200,186900
2019,Oregon,18800,10400,102000,0,222400,12100,0,0,0,3125800,243500
2019,Pennsylvania,12000,11200,126300,0,931800,10500,0,0,0,8676900,234000
2019,Rhode Island,1100,1300,13100,0,57700,500,0,0,0,792000,13100
2019,South Carolina,3000,2600,46500,0,493800,13000,0,0,0,3954600,119000
2019,South Dakota,300,400,6600,0,137000,4500,0,0,0,683200,63200
2019,Tennessee,5700,3600,64300,0,611900,17400,0,0,0,5160900,172700
2019,Texas,38400,18100,244600,0,3200700,47300,0,100,0,19293900,1070200
2019,Utah,8000,4400,45300,0,230100,9200,0,0,0,2291100,183300
2019,Vermont,1700,2000,13300,0,59100,600,0,0,0,509000,19400
2019,Virginia,15000,9800,151000,0,603200,13600,0,0,0,6750300,178400
2019,Washington,40400,16100,193400,0,408800,19600,0,0,0,5612100,308700
2019,West Virginia,400,600,10900,0,177300,3100,0,0,0,1234300,56300
2019,Wisconsin,4700,5300,76200,0,733700,10100,0,0,0,4519800,168800
2019,Wyoming,200,200,4200,0,75100,3800,0,0,0,452800,75400
2018,Alabama,1300,1500,31800,0,509500,17000,0,0,0,3733700,135900
2018,Alaska,500,300,5400,0,62000,3700,0,0,0,484900,41000
2018,Arizona,12600,7700,102000,0,533600,15500,0,0,0,5061900,196300
2018,Arkansas,600,800,20300,0,370600,9200,0,0,0,2070200,101700
2018,California,273500,215000,1085300,0,1615200,77700,0,9400,300,28646700,761600
2018,Colorado,12500,7400,84700,0,420500,13500,0,0,0,4278900,236200
2018,Connecticut,5000,5200,45100,0,188100,2500,0,0,0,2643300,54000
2018,Delaware,800,1200,12300,0,80700,1200,0,0,0,758500,17000
2018,District of Columbia,1100,1000,13900,0,23500,200,0,0,0,291000,2600
2018,Florida,27400,17400,226900,0,1423900,15500,0,0,0,14541500,386500
2018,Georgia,15900,7000,97100,0,852500,23400,0,0,0,7500000,230100
2018,Hawaii,6600,2400,24800,0,52100,1100,0,0,0,969000,17800
2018,Idaho,1100,1100,19600,0,136900,11200,0,0,0,1426000,138400
2018,Illinois,13600,9900,163800,0,1110700,14800,0,0,0,8631200,200800
2018,Indiana,3400,4100,64000,0,698200,16100,0,0,0,4881200,168300
2018,Iowa,1100,2000,30700,0,430600,11200,0,0,0,2397500,115300
2018,Kansas,1700,1800,29600,0,295700,12100,0,0,0,2087000,94500
2018,Kentucky,1200,1500,35800,0,414300,13200,0,0,0,3308700,123600
2018,Louisiana,900,900,19000,0,539200,9500,0,0,0,3034700,158400
2018,Maine,800,1800,19600,0,132700,1400,0,0,0,1006500,31100
2018,Maryland,8400,8400,95300,0,389100,4900,0,0,0,4075000,104600
2018,Massachusetts,10300,11600,107000,0,387200,2600,0,0,0,4667700,74200
2018,Michigan,4200,12300,79000,0,1351800,15300,0,0,0,6879900,285300
2018,Minnesota,4900,4800,71000,0,660700,10700,0,0,0,4078700,138800
2018,Mississippi,300,500,13600,0,342300,6300,0,0,0,2125900,89700
2018,Missouri,3500,4200,98600,0,744500,17800,0,0,0,4638300,212900
2018,Montana,500,400,10000,0,123700,4400,0,0,0,729000,89600
2018,Nebraska,900,1000,16800,0,246300,8400,0,0,0,1474400,84200
2018,Nevada,5100,2900,37300,0,171800,6200,0,0,0,2005700,90600
2018,New Hampshire,1200,2000,20700,0,124700,1400,0,0,0,1145600,33600
2018,New Jersey,13400,10800,89200,0,540100,3800,0,0,0,6333400,109700
2018,New Mexico,1300,1300,25000,0,183700,6900,0,0,0,1478700,100000
2018,New York,15500,24300,173200,0,1003900,7800,0,0,0,9967300,184600
2018,North Carolina,7300,6500,119400,0,791100,22300,0,0,0,7205800,229300
2018,North Dakota,100,200,3700,0,133300,4300,0,0,0,560300,54700
2018,Ohio,6400,7200,104900,0,1075400,17600,0,0,0,8725900,220800
2018,Oklahoma,3700,1300,27800,0,629100,17100,0,0,0,3204200,178300
2018,Oregon,13800,8400,96300,0,210600,13500,0,0,0,3177400,238000
2018,Pennsylvania,8000,9500,114800,0,893300,11900,0,0,0,8661000,227000
2018,Rhode Island,700,1200,12400,0,55500,600,0,0,0,792000,13200
2018,South Carolina,2000,2200,43800,0,462200,14100,0,0,0,3906000,112500
2018,South Dakota,200,300,6300,0,135300,5000,0,0,0,689100,62000
2018,Tennessee,3900,2900,59200,0,567600,19100,0,0,0,5059400,164100
2018,Texas,24500,14700,227700,0,3005900,51300,0,0,0,18453800,1019300
2018,Utah,5600,3400,40900,0,214100,9700,0,0,0,2221100,173700
2018,Vermont,1100,2000,12600,0,57500,600,0,0,0,513600,19100
2018,Virginia,9900,8100,141300,0,569100,15100,0,0,0,6721800,173400
2018,Washington,30200,13700,177800,0,387400,21400,0,0,0,5608000,295400
2018,West Virginia,200,500,10100,0,172900,3500,0,0,0,1256800,54700
2018,Wisconsin,3700,4500,70900,0,696300,11400,0,0,0,4515800,162500
2018,Wyoming,200,200,4100,0,71500,4200,0,0,0,450100,72900
2017,Alabama,800,1100,30600,0,476700,18500,0,0,0,3750700,131500
2017,Alaska,400,300,5200,0,59400,4400,0,0,0,506800,43200
2017,Arizona,7200,5800,96000,0,484600,16600,0,0,100,4940200,187500
2017,Arkansas,300,600,20000,0,352700,10800,0,0,0,2097400,100100
2017,California,189700,159600,1039300,0,1495800,79300,0,3200,400,28171500,738600
2017,Colorado,8000,5200,79800,0,395500,14800,0,0,0,4256700,232400
2017,Connecticut,3000,3900,45200,0,179800,2900,0,0,0,2715700,57200
2017,Delaware,400,900,11900,0,74900,1300,0,0,0,754200,16900
2017,District of Columbia,800,700,13600,0,23000,300,0,0,0,287400,3000
2017,Florida,15900,13400,219700,0,1318500,16800,0,0,0,14267800,369900
2017,Georgia,14400,5200,92200,0,793600,25100,0,0,0,7435300,218100
2017,Hawaii,5400,1700,23700,0,48400,1300,0,0,0,961200,18100
2017,Idaho,700,800,17700,0,123600,12000,0,0,0,1387400,130600
2017,Illinois,8300,7700,155800,0,1056300,16400,0,0,0,8689700,200300
2017,Indiana,1900,3200,59700,0,645000,17900,0,0,0,4880700,161600
2017,Iowa,600,1500,29000,0,405200,12300,0,0,0,2413800,112500
2017,Kansas,1000,1300,28200,0,277900,13200,0,0,0,2099900,92600
2017,Kentucky,700,1200,33900,0,381500,14500,0,0,0,3319800,120300
2017,Louisiana,600,700,18700,0,512300,10500,0,0,0,3055100,155900
2017,Maine,500,1300,18900,0,120700,1600,0,0,0,1013200,31200
2017,Maryland,4400,6500,91200,0,369400,5500,0,0,0,4056000,105500
2017,Massachusetts,5600,7900,103600,0,356300,3000,0,0,0,4667100,76900
2017,Michigan,2500,12000,72000,0,1300200,17400,0,0,0,6879500,342300
2017,Minnesota,2300,3100,63300,0,595100,12100,0,0,0,3960100,137200
2017,Mississippi,200,300,12800,0,319400,7700,0,0,0,2136700,83400
2017,Missouri,2100,3300,88800,0,709800,19800,0,0,0,4645900,206100
2017,Montana,300,300,10000,0,118100,4900,0,0,0,737900,89000
2017,Nebraska,500,800,15800,0,230800,9100,0,0,0,1475100,82400
2017,Nevada,3100,2000,34400,0,157000,6600,0,0,0,1965700,86900
2017,New Hampshire,600,1500,20300,0,113100,1600,0,0,0,1138200,33600
2017,New Jersey,6900,8100,84900,0,508700,4100,0,0,0,6137800,110500
2017,New Mexico,700,1000,23600,0,173100,7600,0,0,0,1474900,97600
2017,New York,9400,17100,171000,0,960800,8700,0,0,0,9995700,186700
2017,North Carolina,4400,4800,114300,0,727600,24100,0,0,0,7161700,225500
2017,North Dakota,100,200,3700,0,128400,4700,0,0,0,566800,53500
2017,Ohio,3700,5600,98600,0,1010100,19500,0,0,0,8722000,215300
2017,Oklahoma,1200,900,25900,0,624400,18800,0,0,0,3238300,175100
2017,Oregon,10000,6000,90900,0,192900,14500,0,0,0,3130800,229000
2017,Pennsylvania,4400,7500,110100,0,846200,13400,0,0,0,8728400,224600
2017,Rhode Island,400,800,11800,0,49600,600,0,0,0,776800,13300
2017,South Carolina,1200,1600,41900,0,426200,15000,0,0,0,3869600,107800
2017,South Dakota,100,200,5900,0,125700,5300,0,0,0,681900,59700
2017,Tennessee,2900,2100,53400,0,500300,19900,0,0,0,4834800,144000
2017,Texas,16100,10900,217100,0,2813400,56900,0,0,0,18252800,982900
2017,Utah,3600,2500,36700,0,192600,10100,0,0,0,2136000,161000
2017,Vermont,700,1600,12200,0,54600,700,0,0,0,518700,19600
2017,Virginia,5100,6100,136800,0,534100,16500,0,0,0,6707400,173300
2017,Washington,21000,9800,165100,0,362100,23000,0,0,0,5557300,287500
2017,West Virginia,100,400,9700,0,164700,4000,0,0,0,1278100,53800
2017,Wisconsin,2800,3500,67100,0,648900,13000,0,0,0,4530600,159100
2017,Wyoming,100,100,4000,0,68700,4500,0,0,0,448600,71200
2016,Alabama,500,900,29100,0,428300,20100,0,0,0,3777300,126500
2016,Alaska,200,200,5000,0,55700,4900,0,0,0,525900,44800
2016,Arizona,4700,4400,89600,0,427300,17500,0,0,100,4805000,179500
2016,Arkansas,200,500,19100,0,320500,12600,0,0,0,2097800,96800
2016,California,141500,116700,966700,0,1322600,80600,0,1300,400,27241000,710400
2016,Colorado,5300,3800,74000,0,355500,15900,0,0,0,4180500,226800
2016,Connecticut,2000,2800,43200,0,160800,3200,0,0,0,2690900,59700
2016,Delaware,300,700,11200,0,68300,1400,0,0,0,749800,17000
2016,District of Columbia,600,500,11800,0,17600,300,0,0,0,277800,3200
2016,Florida,11600,10100,207100,0,1168900,18000,0,0,0,13929200,353300
2016,Georgia,18000,4000,86400,0,710700,26900,0,0,0,7377700,206700
2016,Hawaii,4200,1200,22600,0,43600,1500,0,0,0,953300,17800
2016,Idaho,400,600,16300,0,107100,12800,0,0,0,1354300,123000
2016,Illinois,5800,6000,146500,0,968600,18500,0,0,0,8748600,200900
2016,Indiana,1300,2400,54500,0,569300,19900,0,0,0,4855200,156800
2016,Iowa,400,1200,26900,0,367400,13400,0,0,0,2418600,107600
2016,Kansas,600,1000,26200,0,250600,14200,0,0,0,2095000,90000
2016,Kentucky,500,900,30900,0,336000,15600,0,0,0,3285300,115200
2016,Louisiana,400,500,17700,0,469700,11900,0,0,0,3047300,152400
2016,Maine,300,1000,17900,0,104700,1700,0,0,0,1011700,31000
2016,Maryland,3200,5000,85900,0,327800,6100,0,0,0,4039100,105200
2016,Massachusetts,3600,5200,98300,0,315600,3400,0,0,0,4623900,79000
2016,Michigan,1600,11600,64900,0,1186000,19800,0,0,0,6902900,190800
2016,Minnesota,1600,2400,58900,0,549600,13600,0,0,0,3981400,135100
2016,Mississippi,100,200,11800,0,279600,9500,0,0,0,2106700,78300
2016,Missouri,1400,2100,63800,0,589600,21800,0,0,0,4597300,194200
2016,Montana,200,200,9800,0,111700,5400,0,0,0,750600,87600
2016,Nebraska,300,600,14500,0,208300,9900,0,0,0,1468900,79800
2016,Nevada,2000,1400,30700,0,138800,7100,0,0,0,1923600,83000
2016,New Hampshire,400,1000,19200,0,100900,1800,0,0,0,1132600,34300
2016,New Jersey,4200,5500,80900,0,470400,4400,0,0,0,6001300,111500
2016,New Mexico,500,600,20800,0,142300,7800,0,0,0,1375900,88400
2016,New York,6100,12100,166500,0,895500,10200,0,0,0,10013300,191300
2016,North Carolina,2900,3600,107400,0,642800,26100,0,0,0,7095700,218900
2016,North Dakota,0,100,3400,0,118500,5100,0,0,0,566300,51900
2016,Ohio,2600,4400,91900,0,909400,21600,0,0,0,8740000,209700
2016,Oklahoma,600,700,24800,0,599800,20300,0,0,0,3277300,171700
2016,Oregon,7700,4300,83300,0,168600,15500,0,0,0,3077900,220300
2016,Pennsylvania,3200,5400,103200,0,776400,15300,0,0,0,8767400,223100
2016,Rhode Island,300,600,11000,0,44300,700,0,0,0,778200,14000
2016,South Carolina,800,1200,39300,0,373900,16100,0,0,0,3814700,102900
2016,South Dakota,100,200,5300,0,113100,5700,0,0,0,667200,56200
2016,Tennessee,2600,1700,48400,0,442400,21300,0,0,0,4772600,137900
2016,Texas,11900,8000,205800,0,2596600,64700,0,0,0,18245400,961200
2016,Utah,2500,1700,32700,0,172900,10800,0,0,0,2072100,150800
2016,Vermont,300,1200,11600,0,49300,800,0,0,0,521600,20200
2016,Virginia,3100,4200,126700,0,463300,17900,0,0,0,6554200,168900
2016,Washington,14900,6400,143400,0,304100,24400,0,0,0,5329200,272100
2016,West Virginia,100,300,9200,0,150300,4400,0,0,0,1286500,52000
2016,Wisconsin,2600,2600,61700,0,579200,14400,0,0,0,4500500,154400
2016,Wyoming,100,100,3800,0,64100,4800,0,0,0,448600,69900
